SHIFTED_COMPHET_3_200	ITER_POA	538	35	1,1,1,1,1,1,1,0,65
DEL_3_500	ITER_POA	497	35	1,1,1,1,1,1,1,0,61
INV_3_500	ITER_POA	495	35	1,1,1,1,1,1,1,0,57
DUP_3_500	ITER_POA	1038	35	1,1,1,1,1,1,1,0,66
COMPHET_DEL_3_500	ITER_POA	335	35	1,1,1,1,1,1,1,0,60
SHIFTED_COMPHET_3_500	ITER_POA	539	34	6,1,1,1,1,1,1,0,53
DEL_3_1000	ITER_POA	284	35	1,1,1,1,1,1,1,0,69
INV_3_1000	ITER_POA	1146	35	1,1,1,1,1,1,1,0,76
DUP_3_1000	ITER_POA	1956	35	1,1,1,1,1,1,1,0,75
COMPHET_DEL_3_1000	ITER_POA	314	34	17,1,1,1,1,1,1,0,59
SHIFTED_COMPHET_3_1000	ITER_POA	1611	34	12,1,1,1,1,1,1,0,67
DEL_4_50	ITER_POA	252	35	1,1,1,1,1,1,1,0,59
INV_4_50	ITER_POA	243	35	1,1,1,1,1,1,1,0,50
DUP_4_50	ITER_POA	298	35	1,1,1,1,1,1,1,0,54
COMPHET_DEL_4_50	ITER_POA	243	34	27,1,1,1,1,1,1,0,58
SHIFTED_COMPHET_4_50	ITER_POA	370	35	1,1,1,1,1,1,1,0,58
DEL_4_200	ITER_POA	410	35	1,1,1,1,1,1,1,0,68
INV_4_200	ITER_POA	314	32	16,3,1,1,1,1,1,0,56
DUP_4_200	ITER_POA	451	35	1,1,1,1,1,1,1,0,56
COMPHET_DEL_4_200	ITER_POA	308	34	20,1,1,1,1,1,1,0,62
SHIFTED_COMPHET_4_200	ITER_POA	501	34	14,1,1,1,1,1,1,0,65
DEL_4_500	ITER_POA	243	35	1,1,1,1,1,1,1,0,57
INV_4_500	ITER_POA	493	35	1,1,1,1,1,1,1,0,57
DUP_4_500	ITER_POA	869	35	1,1,1,1,1,1,1,0,61
COMPHET_DEL_4_500	ITER_POA	407	35	1,1,1,1,1,1,1,0,75
SHIFTED_COMPHET_4_500	ITER_POA	1092	35	1,1,1,1,1,1,1,0,86
DEL_4_1000	ITER_POA	903	35	1,1,1,1,1,1,1,0,77
INV_4_1000	ITER_POA	1212	35	1,1,1,1,1,1,1,0,75
DUP_4_1000	ITER_POA	2273	35	1,1,1,1,1,1,1,0,84
COMPHET_DEL_4_1000	ITER_POA	398	34	14,1,1,1,1,1,1,0,64
SHIFTED_COMPHET_4_1000	ITER_POA	1479	34	7,1,1,1,1,1,1,0,64
DEL_5_50	ITER_POA	199	34	4,1,1,1,1,1,1,0,43
INV_5_50	ITER_POA	217	35	1,1,1,1,1,1,1,0,50
DUP_5_50	ITER_POA	295	35	1,1,1,1,1,1,1,0,58
COMPHET_DEL_5_50	ITER_POA	184	35	1,1,1,1,1,1,1,0,43
SHIFTED_COMPHET_5_50	ITER_POA	333	34	9,1,1,1,1,1,1,0,51
DEL_5_200	ITER_POA	222	34	17,1,1,1,1,1,1,0,42
INV_5_200	ITER_POA	497	35	1,1,1,1,1,1,1,0,81
DUP_5_200	ITER_POA	582	35	1,1,1,1,1,1,1,0,74
COMPHET_DEL_5_200	ITER_POA	328	35	1,1,1,1,1,1,1,0,69
SHIFTED_COMPHET_5_200	ITER_POA	497	34	11,1,1,1,1,1,1,0,62
DEL_5_500	ITER_POA	391	35	1,1,1,1,1,1,1,0,49
INV_5_500	ITER_POA	488	35	1,1,1,1,1,1,1,0,55
DUP_5_500	ITER_POA	954	34	13,1,1,1,1,1,1,0,72
COMPHET_DEL_5_500	ITER_POA	352	34	6,1,1,1,1,1,1,0,67
SHIFTED_COMPHET_5_500	ITER_POA	827	35	1,1,1,1,1,1,1,0,60
DEL_5_1000	ITER_POA	317	35	1,1,1,1,1,1,1,0,69
INV_5_1000	ITER_POA	954	35	1,1,1,1,1,1,1,0,65
DUP_5_1000	ITER_POA	1491	34	5,1,1,1,1,1,1,0,66
COMPHET_DEL_5_1000	ITER_POA	351	34	10,1,1,1,1,1,1,0,55
SHIFTED_COMPHET_5_1000	ITER_POA	1336	34	7,1,1,1,1,1,1,0,59
DEL_6_50	ITER_POA	271	35	1,1,1,1,1,1,1,0,57
INV_6_50	ITER_POA	297	35	1,1,1,1,1,1,1,0,59
DUP_6_50	ITER_POA	384	35	1,1,1,1,1,1,1,0,73
COMPHET_DEL_6_50	ITER_POA	299	35	1,1,1,1,1,1,1,0,66
SHIFTED_COMPHET_6_50	ITER_POA	371	34	12,1,1,1,1,1,1,0,61
DEL_6_200	ITER_POA	291	35	1,1,1,1,1,1,1,0,68
INV_6_200	ITER_POA	332	35	1,1,1,1,1,1,1,0,58
DUP_6_200	ITER_POA	521	35	1,1,1,1,1,1,1,0,63
COMPHET_DEL_6_200	ITER_POA	298	35	1,1,1,1,1,1,1,0,63
SHIFTED_COMPHET_6_200	ITER_POA	597	35	1,1,1,1,1,1,1,0,71
DEL_6_500	ITER_POA	530	35	1,1,1,1,1,1,1,0,70
INV_6_500	ITER_POA	606	35	1,1,1,1,1,1,1,0,67
DUP_6_500	ITER_POA	906	35	1,1,1,1,1,1,1,0,62
COMPHET_DEL_6_500	ITER_POA	425	35	1,1,1,1,1,1,1,0,78
SHIFTED_COMPHET_6_500	ITER_POA	932	34	7,1,1,1,1,1,1,0,70
DEL_6_1000	ITER_POA	615	34	12,1,1,1,1,1,1,0,53
INV_6_1000	ITER_POA	1111	35	1,1,1,1,1,1,1,0,71
DUP_6_1000	ITER_POA	1941	35	1,1,1,1,1,1,1,0,70
COMPHET_DEL_6_1000	ITER_POA	425	34	17,1,1,1,1,1,1,0,64
SHIFTED_COMPHET_6_1000	ITER_POA	1379	34	11,1,1,1,1,1,1,0,61
DEL_7_50	ITER_POA	303	34	11,1,1,1,1,1,1,0,65
INV_7_50	ITER_POA	338	35	1,1,1,1,1,1,1,0,70
DUP_7_50	ITER_POA	362	35	1,1,1,1,1,1,1,0,69
COMPHET_DEL_7_50	ITER_POA	259	35	1,1,1,1,1,1,1,0,58
SHIFTED_COMPHET_7_50	ITER_POA	362	35	1,1,1,1,1,1,1,0,58
DEL_7_200	ITER_POA	371	35	1,1,1,1,1,1,1,0,65
INV_7_200	ITER_POA	338	35	1,1,1,1,1,1,1,0,58
DUP_7_200	ITER_POA	428	35	1,1,1,1,1,1,1,0,58
COMPHET_DEL_7_200	ITER_POA	241	34	12,1,1,1,1,1,1,0,52
SHIFTED_COMPHET_7_200	ITER_POA	615	35	1,1,1,1,1,1,1,0,71
DEL_7_500	ITER_POA	221	35	1,1,1,1,1,1,1,0,50
INV_7_500	ITER_POA	595	35	1,1,1,1,1,1,1,0,69
DUP_7_500	ITER_POA	981	35	1,1,1,1,1,1,1,0,75
COMPHET_DEL_7_500	ITER_POA	303	34	7,1,1,1,1,1,1,0,58
SHIFTED_COMPHET_7_500	ITER_POA	759	35	1,1,1,1,1,1,1,0,60
DEL_7_1000	ITER_POA	273	35	1,1,1,1,1,1,1,0,60
INV_7_1000	ITER_POA	899	35	1,1,1,1,1,1,1,0,60
DUP_7_1000	ITER_POA	1795	34	11,1,1,1,1,1,1,0,67
COMPHET_DEL_7_1000	ITER_POA	336	34	11,1,1,1,1,1,1,0,56
SHIFTED_COMPHET_7_1000	ITER_POA	1351	34	7,1,1,1,1,1,1,0,61
DEL_8_50	ITER_POA	300	35	1,1,1,1,1,1,1,0,69
INV_8_50	ITER_POA	339	35	1,1,1,1,1,1,1,0,73
DUP_8_50	ITER_POA	320	35	1,1,1,1,1,1,1,0,63
COMPHET_DEL_8_50	ITER_POA	273	34	25,1,1,1,1,1,1,0,60
SHIFTED_COMPHET_8_50	ITER_POA	444	35	1,1,1,1,1,1,1,0,68
DEL_8_200	ITER_POA	256	35	1,1,1,1,1,1,1,0,55
INV_8_200	ITER_POA	323	34	9,1,1,1,1,1,1,0,52
DUP_8_200	ITER_POA	536	34	18,1,1,1,1,1,1,0,69
COMPHET_DEL_8_200	ITER_POA	278	35	1,1,1,1,1,1,1,0,59
SHIFTED_COMPHET_8_200	ITER_POA	473	35	1,1,1,1,1,1,1,0,56
DEL_8_500	ITER_POA	417	34	9,1,1,1,1,1,1,0,58
INV_8_500	ITER_POA	444	35	1,1,1,1,1,1,1,0,52
DUP_8_500	ITER_POA	945	35	1,1,1,1,1,1,1,0,68
COMPHET_DEL_8_500	ITER_POA	303	35	1,1,1,1,1,1,1,0,57
SHIFTED_COMPHET_8_500	ITER_POA	773	35	1,1,1,1,1,1,1,0,55
DEL_8_1000	ITER_POA	569	34	5,1,1,1,1,1,1,0,51
INV_8_1000	ITER_POA	965	35	1,1,1,1,1,1,1,0,59
DUP_8_1000	ITER_POA	1626	35	1,1,1,1,1,1,1,0,59
COMPHET_DEL_8_1000	ITER_POA	473	35	1,1,1,1,1,1,1,0,76
SHIFTED_COMPHET_8_1000	ITER_POA	1711	34	4,1,1,1,1,1,1,0,74
DEL_9_50	ITER_POA	303	35	1,1,1,1,1,1,1,0,64
INV_9_50	ITER_POA	307	35	1,1,1,1,1,1,1,0,64
DUP_9_50	ITER_POA	281	35	1,1,1,1,1,1,1,0,55
COMPHET_DEL_9_50	ITER_POA	192	35	1,1,1,1,1,1,1,0,45
SHIFTED_COMPHET_9_50	ITER_POA	415	35	1,1,1,1,1,1,1,0,64
DEL_9_200	ITER_POA	244	35	1,1,1,1,1,1,1,0,53
INV_9_200	ITER_POA	377	35	1,1,1,1,1,1,1,0,62
DUP_9_200	ITER_POA	502	34	17,1,1,1,1,1,1,0,63
COMPHET_DEL_9_200	ITER_POA	244	34	14,1,1,1,1,1,1,0,56
SHIFTED_COMPHET_9_200	ITER_POA	379	34	10,1,1,1,1,1,1,0,49
DEL_9_500	ITER_POA	423	34	8,1,1,1,1,1,1,0,56
INV_9_500	ITER_POA	683	35	1,1,1,1,1,1,1,0,72
DUP_9_500	ITER_POA	839	35	1,1,1,1,1,1,1,0,62
COMPHET_DEL_9_500	ITER_POA	320	34	15,1,1,1,1,1,1,0,61
SHIFTED_COMPHET_9_500	ITER_POA	700	34	5,1,1,1,1,1,1,0,56
DEL_9_1000	ITER_POA	784	35	1,1,1,1,1,1,1,0,66
INV_9_1000	ITER_POA	969	34	19,1,1,1,1,1,1,0,63
DUP_9_1000	ITER_POA	2117	34	7,1,1,1,1,1,1,0,80
COMPHET_DEL_9_1000	ITER_POA	530	34	9,1,1,1,1,1,1,0,80
SHIFTED_COMPHET_9_1000	ITER_POA	1746	34	6,1,1,1,1,1,1,0,78
DEL_10_50	ITER_POA	279	35	1,1,1,1,1,1,1,0,65
INV_10_50	ITER_POA	277	35	1,1,1,1,1,1,1,0,58
DUP_10_50	ITER_POA	353	34	14,1,1,1,1,1,1,0,70
COMPHET_DEL_10_50	ITER_POA	198	35	1,1,1,1,1,1,1,0,46
SHIFTED_COMPHET_10_50	ITER_POA	374	35	1,1,1,1,1,1,1,0,60
DEL_10_200	ITER_POA	337	35	1,1,1,1,1,1,1,0,58
INV_10_200	ITER_POA	354	35	1,1,1,1,1,1,1,0,57
DUP_10_200	ITER_POA	400	35	1,1,1,1,1,1,1,0,52
COMPHET_DEL_10_200	ITER_POA	224	35	1,1,1,1,1,1,1,0,49
SHIFTED_COMPHET_10_200	ITER_POA	600	35	1,1,1,1,1,1,1,0,71
