SHIFTED_COMPHET_97_200	fuzzy	96	0	17,24,49
DEL_97_500	fuzzy	27	33	0,26,53
INV_97_500	fuzzy	174	0	30,34,70
DUP_97_500	fuzzy	176	0	20,35,71
COMPHET_DEL_97_500	fuzzy	91	0	27,32,66
SHIFTED_COMPHET_97_500	fuzzy	212	0	31,31,67
DEL_97_1000	fuzzy	161	0	27,31,66
INV_97_1000	fuzzy	222	0	24,31,63
DUP_97_1000	fuzzy	322	0	20,36,76
COMPHET_DEL_97_1000	fuzzy	77	0	22,27,55
SHIFTED_COMPHET_97_1000	fuzzy	267	0	24,30,61
DEL_98_50	fuzzy	29	33	0,24,53
INV_98_50	fuzzy	27	33	0,24,49
DUP_98_50	fuzzy	39	33	0,30,68
COMPHET_DEL_98_50	fuzzy	27	33	0,26,53
SHIFTED_COMPHET_98_50	fuzzy	40	33	0,28,58
DEL_98_200	fuzzy	68	0	22,24,50
INV_98_200	fuzzy	48	32	3,27,56
DUP_98_200	fuzzy	44	33	1,26,54
COMPHET_DEL_98_200	fuzzy	44	0	15,19,41
SHIFTED_COMPHET_98_200	fuzzy	79	0	13,24,49
DEL_98_500	fuzzy	73	0	18,20,44
INV_98_500	fuzzy	44	33	1,23,50
DUP_98_500	fuzzy	163	0	18,27,56
COMPHET_DEL_98_500	fuzzy	64	0	19,27,56
SHIFTED_COMPHET_98_500	fuzzy	171	0	28,30,69
DEL_98_1000	fuzzy	167	0	28,33,68
INV_98_1000	fuzzy	102	33	0,29,60
DUP_98_1000	fuzzy	384	0	26,37,76
COMPHET_DEL_98_1000	fuzzy	85	0	27,29,64
SHIFTED_COMPHET_98_1000	fuzzy	325	0	29,33,68
DEL_99_50	fuzzy	29	33	0,30,63
INV_99_50	fuzzy	28	33	0,26,54
DUP_99_50	fuzzy	29	33	1,24,49
COMPHET_DEL_99_50	fuzzy	29	33	0,29,60
SHIFTED_COMPHET_99_50	fuzzy	52	33	0,34,70
DEL_99_200	fuzzy	81	0	23,28,57
INV_99_200	fuzzy	37	33	0,26,53
DUP_99_200	fuzzy	108	0	25,32,68
COMPHET_DEL_99_200	fuzzy	60	0	10,33,67
SHIFTED_COMPHET_99_200	fuzzy	104	0	21,26,53
DEL_99_500	fuzzy	88	0	21,26,54
INV_99_500	fuzzy	57	33	2,29,61
DUP_99_500	fuzzy	91	33	0,27,56
COMPHET_DEL_99_500	fuzzy	69	0	27,22,57
SHIFTED_COMPHET_99_500	fuzzy	167	0	25,27,55
DEL_99_1000	fuzzy	135	0	23,30,62
INV_99_1000	fuzzy	116	33	0,35,72
DUP_99_1000	fuzzy	315	16	12,34,69
COMPHET_DEL_99_1000	fuzzy	92	0	28,30,63
SHIFTED_COMPHET_99_1000	fuzzy	262	0	22,32,66
DEL_100_50	fuzzy	39	0	16,14,41
INV_100_50	fuzzy	25	33	1,23,47
DUP_100_50	fuzzy	32	33	0,28,65
COMPHET_DEL_100_50	fuzzy	43	32	7,32,67
SHIFTED_COMPHET_100_50	fuzzy	69	0	19,21,51
DEL_100_200	fuzzy	71	0	23,27,57
INV_100_200	fuzzy	93	0	29,22,59
DUP_100_200	fuzzy	88	0	20,29,59
COMPHET_DEL_100_200	fuzzy	24	33	2,23,53
SHIFTED_COMPHET_100_200	fuzzy	98	0	21,24,50
DEL_100_500	fuzzy	25	33	1,25,51
INV_100_500	fuzzy	172	0	31,34,69
DUP_100_500	fuzzy	214	0	29,33,70
COMPHET_DEL_100_500	fuzzy	85	0	27,33,68
SHIFTED_COMPHET_100_500	fuzzy	206	0	31,32,67
DEL_100_1000	fuzzy	149	0	28,24,58
INV_100_1000	fuzzy	262	0	29,35,72
DUP_100_1000	fuzzy	273	33	0,40,83
COMPHET_DEL_100_1000	fuzzy	93	0	27,28,59
SHIFTED_COMPHET_100_1000	fuzzy	319	0	29,30,62
DEL_101_50	fuzzy	45	48	9,23,65
INV_101_50	fuzzy	29	36	3,27,58
DUP_101_50	fuzzy	38	33	0,31,64
COMPHET_DEL_101_50	fuzzy	32	33	0,31,64
SHIFTED_COMPHET_101_50	fuzzy	47	34	29,0,59
DEL_101_200	fuzzy	91	0	29,33,67
INV_101_200	fuzzy	67	32	7,30,64
DUP_101_200	fuzzy	82	0	18,25,52
COMPHET_DEL_101_200	fuzzy	25	33	1,22,53
SHIFTED_COMPHET_101_200	fuzzy	92	0	21,22,48
DEL_101_500	fuzzy	86	0	20,27,56
INV_101_500	fuzzy	180	0	31,34,69
DUP_101_500	fuzzy	103	33	0,29,59
COMPHET_DEL_101_500	fuzzy	57	0	19,22,48
SHIFTED_COMPHET_101_500	fuzzy	174	0	24,30,61
DEL_101_1000	fuzzy	117	0	24,28,60
INV_101_1000	fuzzy	87	33	0,28,58
DUP_101_1000	fuzzy	364	48	8,35,72
COMPHET_DEL_101_1000	fuzzy	100	0	29,31,67
SHIFTED_COMPHET_101_1000	fuzzy	290	0	26,29,61
DEL_102_50	fuzzy	24	33	0,23,47
INV_102_50	fuzzy	31	33	0,28,58
DUP_102_50	fuzzy	47	32	3,29,60
COMPHET_DEL_102_50	fuzzy	27	33	0,26,53
SHIFTED_COMPHET_102_50	fuzzy	64	0	26,13,56
DEL_102_200	fuzzy	65	0	20,25,52
INV_102_200	fuzzy	38	36	3,28,58
DUP_102_200	fuzzy	39	33	0,21,49
COMPHET_DEL_102_200	fuzzy	47	32	5,32,65
SHIFTED_COMPHET_102_200	fuzzy	76	0	21,16,47
DEL_102_500	fuzzy	85	0	23,23,51
INV_102_500	fuzzy	125	0	22,28,58
DUP_102_500	fuzzy	87	33	0,25,52
COMPHET_DEL_102_500	fuzzy	46	0	13,20,42
SHIFTED_COMPHET_102_500	fuzzy	223	0	29,32,65
DEL_102_1000	fuzzy	44	32	4,35,73
INV_102_1000	fuzzy	193	0	24,20,54
DUP_102_1000	fuzzy	278	0	16,32,65
COMPHET_DEL_102_1000	fuzzy	81	0	23,28,57
SHIFTED_COMPHET_102_1000	fuzzy	393	0	35,34,74
DEL_103_50	fuzzy	65	0	24,29,62
INV_103_50	fuzzy	33	33	0,29,59
DUP_103_50	fuzzy	40	32	4,22,45
COMPHET_DEL_103_50	fuzzy	26	33	0,26,53
SHIFTED_COMPHET_103_50	fuzzy	60	32	9,23,56
DEL_103_200	fuzzy	33	33	0,32,65
INV_103_200	fuzzy	52	33	1,33,67
DUP_103_200	fuzzy	95	0	22,29,59
COMPHET_DEL_103_200	fuzzy	76	0	29,30,68
SHIFTED_COMPHET_103_200	fuzzy	91	0	23,23,55
DEL_103_500	fuzzy	34	33	1,32,66
INV_103_500	fuzzy	45	33	0,23,48
DUP_103_500	fuzzy	131	48	6,29,60
COMPHET_DEL_103_500	fuzzy	61	0	19,23,48
SHIFTED_COMPHET_103_500	fuzzy	215	0	30,33,70
DEL_103_1000	fuzzy	162	0	30,35,72
INV_103_1000	fuzzy	240	0	30,24,63
DUP_103_1000	fuzzy	180	34	29,1,64
COMPHET_DEL_103_1000	fuzzy	86	0	27,29,60
SHIFTED_COMPHET_103_1000	fuzzy	218	0	20,27,57
DEL_104_50	fuzzy	37	33	0,34,70
INV_104_50	fuzzy	26	33	0,24,52
DUP_104_50	fuzzy	53	0	20,18,50
COMPHET_DEL_104_50	fuzzy	26	33	0,27,58
SHIFTED_COMPHET_104_50	fuzzy	77	0	19,29,59
DEL_104_200	fuzzy	71	0	22,25,52
INV_104_200	fuzzy	72	32	5,34,70
DUP_104_200	fuzzy	70	0	15,24,50
COMPHET_DEL_104_200	fuzzy	69	0	27,26,61
SHIFTED_COMPHET_104_200	fuzzy	126	0	26,28,58
DEL_104_500	fuzzy	102	0	26,28,60
INV_104_500	fuzzy	65	33	0,30,62
DUP_104_500	fuzzy	188	0	25,33,67
COMPHET_DEL_104_500	fuzzy	100	0	31,29,68
SHIFTED_COMPHET_104_500	fuzzy	191	0	25,31,64
DEL_104_1000	fuzzy	111	0	21,27,56
INV_104_1000	fuzzy	236	0	25,28,58
DUP_104_1000	fuzzy	312	0	22,28,60
COMPHET_DEL_104_1000	fuzzy	109	0	31,33,69
SHIFTED_COMPHET_104_1000	fuzzy	322	0	31,33,72
DEL_105_50	fuzzy	31	34	28,1,57
INV_105_50	fuzzy	32	33	0,28,58
DUP_105_50	fuzzy	80	0	29,28,71
COMPHET_DEL_105_50	fuzzy	33	33	0,31,64
SHIFTED_COMPHET_105_50	fuzzy	79	0	18,29,59
DEL_105_200	fuzzy	93	0	29,32,69
INV_105_200	fuzzy	35	33	0,24,49
DUP_105_200	fuzzy	102	0	23,28,58
COMPHET_DEL_105_200	fuzzy	26	33	2,24,52
SHIFTED_COMPHET_105_200	fuzzy	93	0	22,20,49
DEL_105_500	fuzzy	83	0	23,21,52
INV_105_500	fuzzy	67	33	0,31,63
DUP_105_500	fuzzy	171	0	20,32,65
COMPHET_DEL_105_500	fuzzy	80	0	26,27,58
SHIFTED_COMPHET_105_500	fuzzy	218	0	32,32,68
DEL_105_1000	fuzzy	18	33	1,20,50
INV_105_1000	fuzzy	300	0	34,33,75
DUP_105_1000	fuzzy	241	0	12,28,57
COMPHET_DEL_105_1000	fuzzy	78	0	22,31,64
SHIFTED_COMPHET_105_1000	fuzzy	342	0	29,30,63
DEL_106_50	fuzzy	28	33	0,24,51
INV_106_50	fuzzy	30	33	0,30,61
DUP_106_50	fuzzy	36	34	29,0,66
COMPHET_DEL_106_50	fuzzy	28	33	0,27,56
SHIFTED_COMPHET_106_50	fuzzy	48	33	1,33,68
DEL_106_200	fuzzy	38	33	0,35,72
INV_106_200	fuzzy	83	0	26,20,57
DUP_106_200	fuzzy	63	48	23,3,58
COMPHET_DEL_106_200	fuzzy	36	33	1,33,67
SHIFTED_COMPHET_106_200	fuzzy	119	0	22,34,69
DEL_106_500	fuzzy	31	33	0,31,64
INV_106_500	fuzzy	122	0	22,24,54
DUP_106_500	fuzzy	119	0	15,21,51
COMPHET_DEL_106_500	fuzzy	63	0	19,25,51
SHIFTED_COMPHET_106_500	fuzzy	193	0	27,31,63
DEL_106_1000	fuzzy	93	0	17,26,53
INV_106_1000	fuzzy	254	0	27,31,64
DUP_106_1000	fuzzy	281	0	15,35,72
COMPHET_DEL_106_1000	fuzzy	94	0	26,32,65
SHIFTED_COMPHET_106_1000	fuzzy	259	0	25,27,60
DEL_107_50	fuzzy	33	33	0,31,63
INV_107_50	fuzzy	28	33	0,27,73
DUP_107_50	fuzzy	39	33	0,32,66
COMPHET_DEL_107_50	fuzzy	30	33	0,28,58
SHIFTED_COMPHET_107_50	fuzzy	49	32	3,21,49
DEL_107_200	fuzzy	60	0	22,19,51
INV_107_200	fuzzy	57	48	5,33,70
DUP_107_200	fuzzy	90	0	21,27,56
COMPHET_DEL_107_200	fuzzy	47	32	4,30,65
SHIFTED_COMPHET_107_200	fuzzy	111	0	22,31,63
DEL_107_500	fuzzy	95	0	23,31,63
INV_107_500	fuzzy	123	0	28,21,58
DUP_107_500	fuzzy	187	0	24,35,72
COMPHET_DEL_107_500	fuzzy	71	0	22,25,51
SHIFTED_COMPHET_107_500	fuzzy	146	0	21,28,58
DEL_107_1000	fuzzy	169	0	29,33,68
INV_107_1000	fuzzy	240	0	25,36,74
DUP_107_1000	fuzzy	366	0	19,38,77
COMPHET_DEL_107_1000	fuzzy	83	0	24,29,60
SHIFTED_COMPHET_107_1000	fuzzy	320	0	27,35,71
DEL_108_50	fuzzy	23	33	0,23,48
INV_108_50	fuzzy	29	33	0,27,55
DUP_108_50	fuzzy	30	33	0,26,54
COMPHET_DEL_108_50	fuzzy	22	33	0,22,47
SHIFTED_COMPHET_108_50	fuzzy	64	0	16,26,53
DEL_108_200	fuzzy	64	0	18,29,60
INV_108_200	fuzzy	58	33	1,32,71
DUP_108_200	fuzzy	106	0	22,32,65
COMPHET_DEL_108_200	fuzzy	53	32	3,32,66
SHIFTED_COMPHET_108_200	fuzzy	148	0	30,34,69
DEL_108_500	fuzzy	91	0	21,29,59
INV_108_500	fuzzy	74	32	5,31,64
DUP_108_500	fuzzy	93	33	0,28,57
COMPHET_DEL_108_500	fuzzy	96	0	29,34,69
SHIFTED_COMPHET_108_500	fuzzy	145	0	22,26,58
DEL_108_1000	fuzzy	25	33	0,25,51
INV_108_1000	fuzzy	254	0	28,28,64
DUP_108_1000	fuzzy	364	16	12,32,66
COMPHET_DEL_108_1000	fuzzy	83	0	23,29,60
SHIFTED_COMPHET_108_1000	fuzzy	369	0	33,33,71
DEL_109_50	fuzzy	37	33	2,29,64
INV_109_50	fuzzy	39	32	3,29,61
DUP_109_50	fuzzy	38	33	0,30,66
COMPHET_DEL_109_50	fuzzy	30	33	0,28,58
SHIFTED_COMPHET_109_50	fuzzy	89	0	23,30,62
DEL_109_200	fuzzy	74	0	22,32,66
INV_109_200	fuzzy	64	32	7,33,67
DUP_109_200	fuzzy	103	0	22,29,60
COMPHET_DEL_109_200	fuzzy	28	33	0,24,59
SHIFTED_COMPHET_109_200	fuzzy	106	0	25,26,55
DEL_109_500	fuzzy	37	33	2,37,76
INV_109_500	fuzzy	134	0	22,27,56
DUP_109_500	fuzzy	165	0	19,29,59
COMPHET_DEL_109_500	fuzzy	79	0	25,31,64
SHIFTED_COMPHET_109_500	fuzzy	174	0	24,31,64
DEL_109_1000	fuzzy	140	0	26,26,57
INV_109_1000	fuzzy	137	33	0,36,73
DUP_109_1000	fuzzy	280	48	3,28,60
COMPHET_DEL_109_1000	fuzzy	61	0	17,21,44
SHIFTED_COMPHET_109_1000	fuzzy	346	0	31,31,68
DEL_110_50	fuzzy	51	32	11,26,63
INV_110_50	fuzzy	24	33	2,23,54
DUP_110_50	fuzzy	46	33	0,36,74
COMPHET_DEL_110_50	fuzzy	26	33	0,25,51
SHIFTED_COMPHET_110_50	fuzzy	54	33	1,29,61
DEL_110_200	fuzzy	25	33	0,25,51
INV_110_200	fuzzy	59	0	15,19,49
DUP_110_200	fuzzy	73	48	3,33,67
COMPHET_DEL_110_200	fuzzy	47	0	10,26,58
SHIFTED_COMPHET_110_200	fuzzy	142	0	33,29,69
DEL_110_500	fuzzy	103	0	27,28,61
INV_110_500	fuzzy	112	0	24,19,55
DUP_110_500	fuzzy	118	0	14,25,52
COMPHET_DEL_110_500	fuzzy	77	0	23,26,53
SHIFTED_COMPHET_110_500	fuzzy	234	0	32,41,85
DEL_110_1000	fuzzy	153	0	29,33,68
INV_110_1000	fuzzy	242	0	26,28,58
DUP_110_1000	fuzzy	313	0	19,30,62
COMPHET_DEL_110_1000	fuzzy	76	0	19,31,63
SHIFTED_COMPHET_110_1000	fuzzy	277	0	27,28,60
DEL_111_50	fuzzy	51	0	9,30,62
INV_111_50	fuzzy	35	33	0,31,63
DUP_111_50	fuzzy	53	0	17,20,48
COMPHET_DEL_111_50	fuzzy	27	33	0,26,53
SHIFTED_COMPHET_111_50	fuzzy	84	0	20,28,57
DEL_111_200	fuzzy	64	0	18,27,56
INV_111_200	fuzzy	37	33	0,26,53
DUP_111_200	fuzzy	92	0	20,27,56
COMPHET_DEL_111_200	fuzzy	56	0	22,23,57
SHIFTED_COMPHET_111_200	fuzzy	82	0	17,26,54
DEL_111_500	fuzzy	25	33	0,27,56
INV_111_500	fuzzy	107	0	19,23,48
DUP_111_500	fuzzy	128	36	3,34,70
COMPHET_DEL_111_500	fuzzy	62	0	21,20,44
SHIFTED_COMPHET_111_500	fuzzy	199	0	27,33,68
DEL_111_1000	fuzzy	117	0	21,27,56
INV_111_1000	fuzzy	236	0	23,31,64
DUP_111_1000	fuzzy	284	0	18,30,61
COMPHET_DEL_111_1000	fuzzy	69	0	19,24,49
SHIFTED_COMPHET_111_1000	fuzzy	351	0	30,39,81
DEL_112_50	fuzzy	34	33	0,29,64
INV_112_50	fuzzy	31	33	1,27,56
DUP_112_50	fuzzy	32	33	1,27,58
COMPHET_DEL_112_50	fuzzy	27	36	4,26,56
SHIFTED_COMPHET_112_50	fuzzy	64	32	5,30,61
DEL_112_200	fuzzy	84	0	24,27,55
INV_112_200	fuzzy	38	33	0,26,53
DUP_112_200	fuzzy	95	0	20,32,66
COMPHET_DEL_112_200	fuzzy	69	0	29,26,69
SHIFTED_COMPHET_112_200	fuzzy	138	0	31,36,74
DEL_112_500	fuzzy	95	0	28,25,59
INV_112_500	fuzzy	137	0	25,32,66
DUP_112_500	fuzzy	147	16	8,35,71
COMPHET_DEL_112_500	fuzzy	60	0	24,21,54
SHIFTED_COMPHET_112_500	fuzzy	227	0	33,35,71
DEL_112_1000	fuzzy	122	0	22,25,52
INV_112_1000	fuzzy	217	0	23,26,54
DUP_112_1000	fuzzy	157	33	0,38,77
COMPHET_DEL_112_1000	fuzzy	100	0	27,38,78
SHIFTED_COMPHET_112_1000	fuzzy	323	0	30,28,64
DEL_113_50	fuzzy	51	0	10,31,63
INV_113_50	fuzzy	38	33	2,33,67
DUP_113_50	fuzzy	56	33	0,30,62
COMPHET_DEL_113_50	fuzzy	32	33	2,30,61
SHIFTED_COMPHET_113_50	fuzzy	39	33	0,29,59
DEL_113_200	fuzzy	77	0	26,25,57
INV_113_200	fuzzy	43	33	1,31,63
DUP_113_200	fuzzy	49	33	1,29,60
COMPHET_DEL_113_200	fuzzy	73	0	30,25,63
SHIFTED_COMPHET_113_200	fuzzy	98	0	17,27,56
DEL_113_500	fuzzy	29	33	0,28,57
INV_113_500	fuzzy	56	32	3,20,48
DUP_113_500	fuzzy	147	0	20,27,56
COMPHET_DEL_113_500	fuzzy	70	0	22,27,55
SHIFTED_COMPHET_113_500	fuzzy	149	0	26,27,62
DEL_113_1000	fuzzy	114	0	21,26,53
INV_113_1000	fuzzy	242	0	29,24,60
DUP_113_1000	fuzzy	322	0	21,31,64
COMPHET_DEL_113_1000	fuzzy	93	0	26,27,57
SHIFTED_COMPHET_113_1000	fuzzy	299	0	29,35,72
DEL_114_50	fuzzy	32	33	0,33,67
INV_114_50	fuzzy	31	33	0,28,58
DUP_114_50	fuzzy	38	32	5,24,49
COMPHET_DEL_114_50	fuzzy	31	33	0,34,73
SHIFTED_COMPHET_114_50	fuzzy	40	33	2,28,58
DEL_114_200	fuzzy	85	0	26,30,62
INV_114_200	fuzzy	108	0	28,30,63
DUP_114_200	fuzzy	131	0	27,35,71
COMPHET_DEL_114_200	fuzzy	54	32	8,31,68
SHIFTED_COMPHET_114_200	fuzzy	80	0	19,22,52
DEL_114_500	fuzzy	100	0	25,29,60
INV_114_500	fuzzy	41	33	0,22,46
DUP_114_500	fuzzy	150	0	19,34,70
COMPHET_DEL_114_500	fuzzy	52	0	15,22,46
SHIFTED_COMPHET_114_500	fuzzy	199	0	29,32,66
DEL_114_1000	fuzzy	124	0	25,33,67
INV_114_1000	fuzzy	221	0	27,31,66
DUP_114_1000	fuzzy	250	32	6,32,76
COMPHET_DEL_114_1000	fuzzy	67	0	20,26,54
SHIFTED_COMPHET_114_1000	fuzzy	305	0	29,28,65
DEL_115_50	fuzzy	41	32	7,26,56
INV_115_50	fuzzy	37	33	0,33,68
DUP_115_50	fuzzy	45	33	0,36,74
COMPHET_DEL_115_50	fuzzy	38	33	0,37,76
SHIFTED_COMPHET_115_50	fuzzy	69	0	21,18,47
DEL_115_200	fuzzy	59	0	22,19,51
INV_115_200	fuzzy	39	33	0,25,52
DUP_115_200	fuzzy	91	0	21,28,57
COMPHET_DEL_115_200	fuzzy	35	33	0,31,64
SHIFTED_COMPHET_115_200	fuzzy	108	0	26,28,57
DEL_115_500	fuzzy	28	33	0,28,57
INV_115_500	fuzzy	73	33	0,34,70
DUP_115_500	fuzzy	152	0	17,31,63
COMPHET_DEL_115_500	fuzzy	65	0	21,27,55
SHIFTED_COMPHET_115_500	fuzzy	193	0	26,33,68
DEL_115_1000	fuzzy	219	0	36,36,76
INV_115_1000	fuzzy	176	0	19,24,50
DUP_115_1000	fuzzy	359	16	12,32,67
COMPHET_DEL_115_1000	fuzzy	84	0	24,27,57
SHIFTED_COMPHET_115_1000	fuzzy	253	0	24,29,60
DEL_116_50	fuzzy	34	33	0,34,69
INV_116_50	fuzzy	37	33	0,33,68
DUP_116_50	fuzzy	28	33	2,25,56
COMPHET_DEL_116_50	fuzzy	28	33	0,28,58
SHIFTED_COMPHET_116_50	fuzzy	47	32	4,25,53
DEL_116_200	fuzzy	19	33	0,20,42
INV_116_200	fuzzy	40	33	0,27,56
DUP_116_200	fuzzy	111	0	23,32,66
COMPHET_DEL_116_200	fuzzy	33	33	1,31,63
SHIFTED_COMPHET_116_200	fuzzy	112	0	24,27,55
DEL_116_500	fuzzy	88	0	25,27,62
INV_116_500	fuzzy	177	0	34,30,72
DUP_116_500	fuzzy	226	0	32,36,77
COMPHET_DEL_116_500	fuzzy	63	0	20,26,53
SHIFTED_COMPHET_116_500	fuzzy	151	0	19,25,51
DEL_116_1000	fuzzy	111	0	22,18,48
INV_116_1000	fuzzy	135	48	4,31,64
DUP_116_1000	fuzzy	375	0	23,35,71
COMPHET_DEL_116_1000	fuzzy	96	0	26,28,59
SHIFTED_COMPHET_116_1000	fuzzy	256	0	25,28,57
DEL_117_50	fuzzy	31	33	0,30,62
INV_117_50	fuzzy	37	33	1,32,67
DUP_117_50	fuzzy	28	33	0,24,56
COMPHET_DEL_117_50	fuzzy	23	33	0,24,50
SHIFTED_COMPHET_117_50	fuzzy	30	33	1,21,50
DEL_117_200	fuzzy	90	0	26,31,63
INV_117_200	fuzzy	71	32	7,27,62
DUP_117_200	fuzzy	105	0	25,30,62
COMPHET_DEL_117_200	fuzzy	65	0	23,26,63
SHIFTED_COMPHET_117_200	fuzzy	91	0	20,21,45
DEL_117_500	fuzzy	82	0	23,22,55
INV_117_500	fuzzy	127	0	27,27,60
DUP_117_500	fuzzy	171	0	22,33,68
COMPHET_DEL_117_500	fuzzy	71	0	22,25,52
SHIFTED_COMPHET_117_500	fuzzy	170	0	26,27,56
DEL_117_1000	fuzzy	30	33	0,28,58
INV_117_1000	fuzzy	142	48	7,31,64
DUP_117_1000	fuzzy	219	0	11,27,55
COMPHET_DEL_117_1000	fuzzy	84	0	23,30,62
SHIFTED_COMPHET_117_1000	fuzzy	275	0	25,28,57
DEL_118_50	fuzzy	31	33	0,31,64
INV_118_50	fuzzy	32	33	0,29,71
DUP_118_50	fuzzy	76	0	28,27,73
COMPHET_DEL_118_50	fuzzy	36	33	2,34,69
SHIFTED_COMPHET_118_50	fuzzy	101	0	29,27,62
DEL_118_200	fuzzy	97	0	27,33,67
INV_118_200	fuzzy	39	33	0,27,55
DUP_118_200	fuzzy	92	0	18,28,57
COMPHET_DEL_118_200	fuzzy	38	32	3,24,53
SHIFTED_COMPHET_118_200	fuzzy	146	0	32,35,74
DEL_118_500	fuzzy	95	0	25,25,54
INV_118_500	fuzzy	133	0	24,27,58
DUP_118_500	fuzzy	178	0	23,30,61
COMPHET_DEL_118_500	fuzzy	66	0	20,26,53
SHIFTED_COMPHET_118_500	fuzzy	128	0	18,26,53
DEL_118_1000	fuzzy	143	0	26,30,62
INV_118_1000	fuzzy	290	0	30,37,76
DUP_118_1000	fuzzy	348	0	21,36,73
COMPHET_DEL_118_1000	fuzzy	94	0	28,30,64
SHIFTED_COMPHET_118_1000	fuzzy	348	0	32,33,69
DEL_119_50	fuzzy	65	34	43,1,87
INV_119_50	fuzzy	26	33	0,24,50
DUP_119_50	fuzzy	43	48	3,28,59
COMPHET_DEL_119_50	fuzzy	37	33	0,35,72
SHIFTED_COMPHET_119_50	fuzzy	75	0	19,29,60
DEL_119_200	fuzzy	64	0	21,23,51
INV_119_200	fuzzy	43	33	0,32,66
DUP_119_200	fuzzy	78	33	0,42,86
COMPHET_DEL_119_200	fuzzy	31	33	1,27,58
SHIFTED_COMPHET_119_200	fuzzy	143	0	28,36,73
DEL_119_500	fuzzy	89	0	21,24,49
INV_119_500	fuzzy	108	0	25,20,56
DUP_119_500	fuzzy	111	33	0,31,64
COMPHET_DEL_119_500	fuzzy	101	0	29,32,67
SHIFTED_COMPHET_119_500	fuzzy	149	0	22,23,51
DEL_119_1000	fuzzy	149	0	29,29,65
INV_119_1000	fuzzy	180	34	34,0,69
DUP_119_1000	fuzzy	276	0	15,26,53
COMPHET_DEL_119_1000	fuzzy	98	0	28,40,82
SHIFTED_COMPHET_119_1000	fuzzy	376	0	32,36,73
DEL_120_50	fuzzy	22	33	0,24,49
INV_120_50	fuzzy	31	33	0,27,61
DUP_120_50	fuzzy	69	0	20,29,64
COMPHET_DEL_120_50	fuzzy	46	48	3,37,76
SHIFTED_COMPHET_120_50	fuzzy	91	0	23,26,57
DEL_120_200	fuzzy	94	0	30,32,67
INV_120_200	fuzzy	45	33	1,28,57
DUP_120_200	fuzzy	99	0	22,28,58
COMPHET_DEL_120_200	fuzzy	42	32	4,27,55
SHIFTED_COMPHET_120_200	fuzzy	107	0	24,27,56
DEL_120_500	fuzzy	98	0	23,33,67
INV_120_500	fuzzy	138	0	23,28,57
DUP_120_500	fuzzy	156	0	22,31,64
COMPHET_DEL_120_500	fuzzy	73	0	26,25,59
SHIFTED_COMPHET_120_500	fuzzy	156	0	21,28,58
DEL_120_1000	fuzzy	28	33	0,29,60
INV_120_1000	fuzzy	118	33	1,32,65
DUP_120_1000	fuzzy	311	48	6,31,65
COMPHET_DEL_120_1000	fuzzy	97	0	30,28,62
SHIFTED_COMPHET_120_1000	fuzzy	290	0	28,33,70
DEL_121_50	fuzzy	34	33	0,32,67
INV_121_50	fuzzy	27	36	3,24,52
DUP_121_50	fuzzy	71	0	29,22,66
COMPHET_DEL_121_50	fuzzy	28	33	0,29,59
SHIFTED_COMPHET_121_50	fuzzy	77	0	21,27,60
DEL_121_200	fuzzy	27	33	0,28,59
INV_121_200	fuzzy	49	33	2,28,67
DUP_121_200	fuzzy	95	0	22,25,53
COMPHET_DEL_121_200	fuzzy	27	33	0,26,57
SHIFTED_COMPHET_121_200	fuzzy	115	0	23,30,62
DEL_121_500	fuzzy	102	0	28,33,70
INV_121_500	fuzzy	144	0	26,32,66
DUP_121_500	fuzzy	177	0	23,29,60
COMPHET_DEL_121_500	fuzzy	90	0	26,35,71
SHIFTED_COMPHET_121_500	fuzzy	188	0	27,33,69
DEL_121_1000	fuzzy	112	0	22,24,50
INV_121_1000	fuzzy	199	0	22,29,59
DUP_121_1000	fuzzy	436	0	24,40,81
COMPHET_DEL_121_1000	fuzzy	91	0	26,30,61
SHIFTED_COMPHET_121_1000	fuzzy	289	0	26,30,61
DEL_122_50	fuzzy	80	0	34,28,72
INV_122_50	fuzzy	32	33	0,27,64
DUP_122_50	fuzzy	27	33	0,24,49
COMPHET_DEL_122_50	fuzzy	32	33	0,29,60
SHIFTED_COMPHET_122_50	fuzzy	76	0	12,31,64
DEL_122_200	fuzzy	86	0	25,31,64
INV_122_200	fuzzy	90	0	28,27,64
DUP_122_200	fuzzy	102	0	23,29,59
COMPHET_DEL_122_200	fuzzy	56	0	26,16,57
SHIFTED_COMPHET_122_200	fuzzy	63	0	10,18,38
DEL_122_500	fuzzy	117	0	30,30,65
INV_122_500	fuzzy	120	0	20,30,61
DUP_122_500	fuzzy	135	48	7,25,63
COMPHET_DEL_122_500	fuzzy	65	0	19,27,56
SHIFTED_COMPHET_122_500	fuzzy	156	0	24,28,58
DEL_122_1000	fuzzy	169	0	32,33,70
INV_122_1000	fuzzy	280	0	29,33,69
DUP_122_1000	fuzzy	258	0	30,12,62
COMPHET_DEL_122_1000	fuzzy	91	0	23,30,62
SHIFTED_COMPHET_122_1000	fuzzy	328	0	29,33,69
DEL_123_50	fuzzy	50	0	18,19,51
INV_123_50	fuzzy	22	33	0,20,42
DUP_123_50	fuzzy	47	32	4,28,60
COMPHET_DEL_123_50	fuzzy	35	33	0,33,68
SHIFTED_COMPHET_123_50	fuzzy	63	0	17,21,50
DEL_123_200	fuzzy	28	33	1,28,57
