COMPHET_DEL_5_50	KMEANS	53	8	37,6,43
SHIFTED_COMPHET_5_50	KMEANS	99	0	42,9,51
DEL_5_200	KMEANS	66	0	21,21,42
INV_5_200	KMEANS	152	0	34,47,81
DUP_5_200	KMEANS	203	0	61,13,74
COMPHET_DEL_5_200	KMEANS	104	0	20,49,69
SHIFTED_COMPHET_5_200	KMEANS	135	0	21,41,62
DEL_5_500	KMEANS	103	0	36,13,49
INV_5_500	KMEANS	154	0	47,8,55
DUP_5_500	KMEANS	244	0	14,58,72
COMPHET_DEL_5_500	KMEANS	98	0	26,41,67
SHIFTED_COMPHET_5_500	KMEANS	217	0	33,27,60
DEL_5_1000	KMEANS	97	16	12,57,69
INV_5_1000	KMEANS	273	0	36,29,65
DUP_5_1000	KMEANS	370	0	26,40,66
COMPHET_DEL_5_1000	KMEANS	101	0	41,14,55
SHIFTED_COMPHET_5_1000	KMEANS	359	0	46,13,59
DEL_6_50	KMEANS	81	0	47,10,57
INV_6_50	KMEANS	86	0	25,34,59
DUP_6_50	KMEANS	117	0	28,45,73
COMPHET_DEL_6_50	KMEANS	83	16	52,14,66
SHIFTED_COMPHET_6_50	KMEANS	100	0	16,45,61
DEL_6_200	KMEANS	87	8	60,8,68
INV_6_200	KMEANS	106	0	47,11,58
DUP_6_200	KMEANS	152	16	15,48,63
COMPHET_DEL_6_200	KMEANS	85	16	43,20,63
SHIFTED_COMPHET_6_200	KMEANS	175	0	52,19,71
DEL_6_500	KMEANS	154	0	47,23,70
INV_6_500	KMEANS	179	0	23,44,67
DUP_6_500	KMEANS	265	0	46,16,62
COMPHET_DEL_6_500	KMEANS	134	0	60,18,78
SHIFTED_COMPHET_6_500	KMEANS	248	0	40,30,70
DEL_6_1000	KMEANS	141	0	21,32,53
INV_6_1000	KMEANS	309	0	36,35,71
DUP_6_1000	KMEANS	448	0	28,42,70
COMPHET_DEL_6_1000	KMEANS	104	0	43,21,64
SHIFTED_COMPHET_6_1000	KMEANS	316	0	37,24,61
DEL_7_50	KMEANS	88	0	44,21,65
INV_7_50	KMEANS	126	0	60,10,70
DUP_7_50	KMEANS	116	0	59,10,69
COMPHET_DEL_7_50	KMEANS	80	0	10,48,58
SHIFTED_COMPHET_7_50	KMEANS	103	0	48,10,58
DEL_7_200	KMEANS	120	0	59,6,65
INV_7_200	KMEANS	109	0	51,7,58
DUP_7_200	KMEANS	123	0	40,18,58
COMPHET_DEL_7_200	KMEANS	68	0	17,35,52
SHIFTED_COMPHET_7_200	KMEANS	175	0	37,34,71
DEL_7_500	KMEANS	59	16	39,11,50
INV_7_500	KMEANS	174	0	39,30,69
DUP_7_500	KMEANS	258	0	50,25,75
COMPHET_DEL_7_500	KMEANS	89	0	10,48,58
SHIFTED_COMPHET_7_500	KMEANS	190	0	42,18,60
DEL_7_1000	KMEANS	81	16	16,44,60
INV_7_1000	KMEANS	243	0	27,33,60
DUP_7_1000	KMEANS	455	0	50,17,67
COMPHET_DEL_7_1000	KMEANS	94	0	44,12,56
SHIFTED_COMPHET_7_1000	KMEANS	312	0	36,25,61
DEL_8_50	KMEANS	102	0	59,10,69
INV_8_50	KMEANS	106	0	23,50,73
DUP_8_50	KMEANS	95	0	49,14,63
COMPHET_DEL_8_50	KMEANS	82	0	53,7,60
SHIFTED_COMPHET_8_50	KMEANS	144	0	60,8,68
DEL_8_200	KMEANS	86	0	5,50,55
INV_8_200	KMEANS	90	0	32,20,52
DUP_8_200	KMEANS	143	0	57,12,69
COMPHET_DEL_8_200	KMEANS	84	0	48,11,59
SHIFTED_COMPHET_8_200	KMEANS	130	0	26,30,56
DEL_8_500	KMEANS	101	0	14,44,58
INV_8_500	KMEANS	123	0	20,32,52
DUP_8_500	KMEANS	258	0	27,41,68
COMPHET_DEL_8_500	KMEANS	96	0	48,9,57
SHIFTED_COMPHET_8_500	KMEANS	212	0	34,21,55
DEL_8_1000	KMEANS	145	0	36,15,51
INV_8_1000	KMEANS	274	0	27,32,59
DUP_8_1000	KMEANS	424	0	31,28,59
COMPHET_DEL_8_1000	KMEANS	139	0	9,67,76
SHIFTED_COMPHET_8_1000	KMEANS	459	0	32,42,74
DEL_9_50	KMEANS	92	0	55,9,64
INV_9_50	KMEANS	86	0	29,35,64
DUP_9_50	KMEANS	88	0	44,11,55
COMPHET_DEL_9_50	KMEANS	60	0	38,7,45
SHIFTED_COMPHET_9_50	KMEANS	128	0	52,12,64
DEL_9_200	KMEANS	75	0	47,6,53
INV_9_200	KMEANS	111	16	41,21,62
DUP_9_200	KMEANS	134	0	27,36,63
COMPHET_DEL_9_200	KMEANS	67	16	11,45,56
SHIFTED_COMPHET_9_200	KMEANS	100	0	13,36,49
DEL_9_500	KMEANS	112	0	34,22,56
