COMPHET_DEL_176_1000	abPOA	351	0	29,23,52
SHIFTED_COMPHET_176_1000	abPOA	1480	0	28,34,62
DEL_177_50	abPOA	247	2	52,52
INV_177_50	abPOA	190	2	40,40
DUP_177_50	abPOA	410	2	64,64
COMPHET_DEL_177_50	abPOA	197	0	27,20,47
SHIFTED_COMPHET_177_50	abPOA	473	2	61,61
DEL_177_200	abPOA	330	0	26,36,62
INV_177_200	abPOA	362	2	52,52
DUP_177_200	abPOA	646	2	63,63
COMPHET_DEL_177_200	abPOA	345	0	33,30,63
SHIFTED_COMPHET_177_200	abPOA	562	2	60,60
DEL_177_500	abPOA	214	2	48,48
INV_177_500	abPOA	756	2	61,61
DUP_177_500	abPOA	1357	0	24,48,72
COMPHET_DEL_177_500	abPOA	282	0	21,33,54
SHIFTED_COMPHET_177_500	abPOA	935	0	31,27,58
DEL_177_1000	abPOA	326	2	60,60
INV_177_1000	abPOA	1486	0	32,29,61
DUP_177_1000	abPOA	2196	2	66,66
COMPHET_DEL_177_1000	abPOA	449	0	29,30,59
SHIFTED_COMPHET_177_1000	abPOA	1647	0	24,36,60
DEL_178_50	abPOA	336	0	28,29,57
INV_178_50	abPOA	342	2	56,56
DUP_178_50	abPOA	234	2	55,55
COMPHET_DEL_178_50	abPOA	231	2	52,52
SHIFTED_COMPHET_178_50	abPOA	280	2	53,53
DEL_178_200	abPOA	313	2	61,61
INV_178_200	abPOA	328	2	51,51
DUP_178_200	abPOA	693	2	65,65
COMPHET_DEL_178_200	abPOA	192	2	41,41
SHIFTED_COMPHET_178_200	abPOA	637	0	38,22,60
DEL_178_500	abPOA	311	2	59,59
INV_178_500	abPOA	886	2	69,69
DUP_178_500	abPOA	1297	2	70,70
COMPHET_DEL_178_500	abPOA	392	0	29,29,58
SHIFTED_COMPHET_178_500	abPOA	821	0	23,37,60
DEL_178_1000	abPOA	231	2	58,58
INV_178_1000	abPOA	1055	2	68,68
DUP_178_1000	abPOA	2064	8	57,19,76
COMPHET_DEL_178_1000	abPOA	370	0	25,31,56
SHIFTED_COMPHET_178_1000	abPOA	1778	0	20,40,60
DEL_179_50	abPOA	365	2	65,65
INV_179_50	abPOA	555	0	43,35,78
DUP_179_50	abPOA	401	0	31,41,72
COMPHET_DEL_179_50	abPOA	274	2	68,68
SHIFTED_COMPHET_179_50	abPOA	472	0	30,37,67
DEL_179_200	abPOA	370	0	22,31,53
INV_179_200	abPOA	489	0	37,19,56
DUP_179_200	abPOA	661	0	28,40,68
COMPHET_DEL_179_200	abPOA	374	0	30,33,63
SHIFTED_COMPHET_179_200	abPOA	668	2	62,62
DEL_179_500	abPOA	570	0	35,30,65
INV_179_500	abPOA	676	2	57,57
DUP_179_500	abPOA	929	2	59,59
COMPHET_DEL_179_500	abPOA	222	0	25,23,48
SHIFTED_COMPHET_179_500	abPOA	969	2	59,59
DEL_179_1000	abPOA	543	0	17,36,53
INV_179_1000	abPOA	1560	0	35,26,61
DUP_179_1000	abPOA	2246	2	73,73
COMPHET_DEL_179_1000	abPOA	478	0	32,30,62
SHIFTED_COMPHET_179_1000	abPOA	2044	0	29,44,73
DEL_180_50	abPOA	288	0	30,31,61
INV_180_50	abPOA	428	2	65,65
DUP_180_50	abPOA	451	2	69,69
COMPHET_DEL_180_50	abPOA	266	0	34,29,63
SHIFTED_COMPHET_180_50	abPOA	403	2	63,63
DEL_180_200	abPOA	286	0	23,30,53
INV_180_200	abPOA	475	0	36,26,62
DUP_180_200	abPOA	806	2	74,74
COMPHET_DEL_180_200	abPOA	370	0	31,35,66
SHIFTED_COMPHET_180_200	abPOA	572	0	35,27,62
DEL_180_500	abPOA	500	0	26,34,60
INV_180_500	abPOA	681	0	29,24,53
DUP_180_500	abPOA	930	2	66,66
COMPHET_DEL_180_500	abPOA	344	0	21,42,63
SHIFTED_COMPHET_180_500	abPOA	1053	0	35,29,64
DEL_180_1000	abPOA	213	2	51,51
INV_180_1000	abPOA	1289	2	68,68
DUP_180_1000	abPOA	1677	0	21,36,57
COMPHET_DEL_180_1000	abPOA	366	0	24,28,52
SHIFTED_COMPHET_180_1000	abPOA	1765	0	26,34,60
DEL_181_50	abPOA	166	2	42,42
INV_181_50	abPOA	284	2	54,54
DUP_181_50	abPOA	394	2	59,59
COMPHET_DEL_181_50	abPOA	291	2	53,53
SHIFTED_COMPHET_181_50	abPOA	368	2	54,54
DEL_181_200	abPOA	382	0	38,23,61
INV_181_200	abPOA	547	2	63,63
DUP_181_200	abPOA	619	0	30,37,67
COMPHET_DEL_181_200	abPOA	356	0	18,40,58
SHIFTED_COMPHET_181_200	abPOA	653	2	66,66
DEL_181_500	abPOA	625	0	29,34,63
INV_181_500	abPOA	791	2	58,58
DUP_181_500	abPOA	1208	0	27,37,64
COMPHET_DEL_181_500	abPOA	345	0	32,22,54
SHIFTED_COMPHET_181_500	abPOA	1051	0	27,30,57
DEL_181_1000	abPOA	196	2	50,50
INV_181_1000	abPOA	1578	0	30,41,71
DUP_181_1000	abPOA	2024	0	27,44,71
COMPHET_DEL_181_1000	abPOA	411	2	65,65
SHIFTED_COMPHET_181_1000	abPOA	1281	0	29,29,58
DEL_182_50	abPOA	348	2	61,61
INV_182_50	abPOA	409	2	61,61
DUP_182_50	abPOA	236	0	29,30,59
COMPHET_DEL_182_50	abPOA	347	2	58,58
SHIFTED_COMPHET_182_50	abPOA	438	2	58,58
DEL_182_200	abPOA	401	0	27,35,62
INV_182_200	abPOA	418	2	57,57
DUP_182_200	abPOA	498	2	59,59
COMPHET_DEL_182_200	abPOA	307	2	58,58
SHIFTED_COMPHET_182_200	abPOA	629	2	70,70
DEL_182_500	abPOA	499	0	27,31,58
INV_182_500	abPOA	935	2	68,68
DUP_182_500	abPOA	1293	2	72,72
COMPHET_DEL_182_500	abPOA	381	0	37,24,61
SHIFTED_COMPHET_182_500	abPOA	896	2	64,64
DEL_182_1000	abPOA	277	2	49,49
INV_182_1000	abPOA	1066	2	59,59
DUP_182_1000	abPOA	1554	0	23,38,61
COMPHET_DEL_182_1000	abPOA	252	0	22,24,46
SHIFTED_COMPHET_182_1000	abPOA	1618	0	23,38,61
DEL_183_50	abPOA	379	2	68,68
INV_183_50	abPOA	244	2	52,52
DUP_183_50	abPOA	367	0	30,33,63
COMPHET_DEL_183_50	abPOA	213	2	44,44
SHIFTED_COMPHET_183_50	abPOA	432	0	31,31,62
DEL_183_200	abPOA	449	2	66,66
INV_183_200	abPOA	771	0	36,37,73
DUP_183_200	abPOA	468	0	27,24,51
COMPHET_DEL_183_200	abPOA	345	0	38,30,68
SHIFTED_COMPHET_183_200	abPOA	955	0	33,46,79
DEL_183_500	abPOA	607	0	26,45,71
INV_183_500	abPOA	655	2	54,54
DUP_183_500	abPOA	1652	2	73,73
COMPHET_DEL_183_500	abPOA	316	0	18,34,52
SHIFTED_COMPHET_183_500	abPOA	850	0	25,34,59
DEL_183_1000	abPOA	1008	0	29,36,65
INV_183_1000	abPOA	1580	2	64,64
DUP_183_1000	abPOA	2984	2	63,63
COMPHET_DEL_183_1000	abPOA	283	0	22,23,45
SHIFTED_COMPHET_183_1000	abPOA	2062	0	33,40,73
DEL_184_50	abPOA	350	2	57,57
INV_184_50	abPOA	388	0	30,40,70
DUP_184_50	abPOA	238	0	24,26,50
COMPHET_DEL_184_50	abPOA	198	0	16,31,47
SHIFTED_COMPHET_184_50	abPOA	543	2	70,70
DEL_184_200	abPOA	447	0	33,38,71
INV_184_200	abPOA	358	2	57,57
DUP_184_200	abPOA	569	0	27,33,60
COMPHET_DEL_184_200	abPOA	237	2	50,50
SHIFTED_COMPHET_184_200	abPOA	634	0	34,27,61
DEL_184_500	abPOA	326	0	18,22,40
INV_184_500	abPOA	562	2	46,46
DUP_184_500	abPOA	1236	0	34,36,70
COMPHET_DEL_184_500	abPOA	464	0	28,34,62
SHIFTED_COMPHET_184_500	abPOA	1205	0	28,42,70
DEL_184_1000	abPOA	277	2	54,54
INV_184_1000	abPOA	1100	2	57,57
DUP_184_1000	abPOA	1698	0	19,38,57
COMPHET_DEL_184_1000	abPOA	495	0	27,35,62
SHIFTED_COMPHET_184_1000	abPOA	2179	0	30,36,66
DEL_185_50	abPOA	374	0	35,34,69
INV_185_50	abPOA	468	2	69,69
DUP_185_50	abPOA	297	0	22,36,58
COMPHET_DEL_185_50	abPOA	214	2	53,53
SHIFTED_COMPHET_185_50	abPOA	416	2	64,64
DEL_185_200	abPOA	344	0	27,32,59
INV_185_200	abPOA	427	2	56,56
DUP_185_200	abPOA	567	0	30,35,65
COMPHET_DEL_185_200	abPOA	464	2	72,72
SHIFTED_COMPHET_185_200	abPOA	676	0	30,29,59
DEL_185_500	abPOA	324	2	61,61
INV_185_500	abPOA	748	0	23,32,55
DUP_185_500	abPOA	1113	0	25,40,65
COMPHET_DEL_185_500	abPOA	388	0	29,37,66
SHIFTED_COMPHET_185_500	abPOA	899	2	63,63
DEL_185_1000	abPOA	968	0	30,40,70
INV_185_1000	abPOA	1291	2	75,75
DUP_185_1000	abPOA	1376	0	22,30,52
COMPHET_DEL_185_1000	abPOA	366	0	21,32,53
SHIFTED_COMPHET_185_1000	abPOA	1157	0	15,31,46
DEL_186_50	abPOA	214	0	24,24,48
INV_186_50	abPOA	274	0	27,30,57
DUP_186_50	abPOA	412	2	74,74
COMPHET_DEL_186_50	abPOA	286	2	64,64
SHIFTED_COMPHET_186_50	abPOA	288	2	44,44
DEL_186_200	abPOA	370	2	53,53
INV_186_200	abPOA	526	2	65,65
DUP_186_200	abPOA	790	2	81,81
COMPHET_DEL_186_200	abPOA	368	2	66,66
SHIFTED_COMPHET_186_200	abPOA	643	0	30,26,56
DEL_186_500	abPOA	700	0	26,40,66
INV_186_500	abPOA	580	0	29,23,52
DUP_186_500	abPOA	821	2	50,50
COMPHET_DEL_186_500	abPOA	429	0	31,32,63
SHIFTED_COMPHET_186_500	abPOA	889	2	64,64
DEL_186_1000	abPOA	250	2	53,53
INV_186_1000	abPOA	1611	0	29,41,70
DUP_186_1000	abPOA	3125	2	79,79
COMPHET_DEL_186_1000	abPOA	356	0	28,25,53
SHIFTED_COMPHET_186_1000	abPOA	1826	0	29,48,77
DEL_187_50	abPOA	438	0	28,43,71
INV_187_50	abPOA	365	2	71,71
DUP_187_50	abPOA	354	2	69,69
COMPHET_DEL_187_50	abPOA	283	2	53,53
SHIFTED_COMPHET_187_50	abPOA	406	0	25,35,60
DEL_187_200	abPOA	248	2	58,58
INV_187_200	abPOA	332	2	56,56
DUP_187_200	abPOA	547	0	27,35,62
COMPHET_DEL_187_200	abPOA	314	0	32,23,55
SHIFTED_COMPHET_187_200	abPOA	444	2	48,48
DEL_187_500	abPOA	419	0	25,30,55
INV_187_500	abPOA	689	0	27,28,55
DUP_187_500	abPOA	767	2	54,54
COMPHET_DEL_187_500	abPOA	231	0	31,23,54
SHIFTED_COMPHET_187_500	abPOA	1181	0	28,43,71
DEL_187_1000	abPOA	268	2	58,58
INV_187_1000	abPOA	1227	2	58,58
DUP_187_1000	abPOA	2443	0	21,52,73
COMPHET_DEL_187_1000	abPOA	333	0	24,29,53
SHIFTED_COMPHET_187_1000	abPOA	2079	0	26,43,69
DEL_188_50	abPOA	313	0	21,40,61
INV_188_50	abPOA	303	0	25,29,54
DUP_188_50	abPOA	342	2	56,56
COMPHET_DEL_188_50	abPOA	279	2	58,58
SHIFTED_COMPHET_188_50	abPOA	438	0	33,26,59
DEL_188_200	abPOA	296	2	55,55
INV_188_200	abPOA	373	0	27,28,55
DUP_188_200	abPOA	473	2	62,62
COMPHET_DEL_188_200	abPOA	266	0	26,25,51
SHIFTED_COMPHET_188_200	abPOA	580	2	60,60
DEL_188_500	abPOA	219	2	47,47
INV_188_500	abPOA	521	0	28,23,51
DUP_188_500	abPOA	584	0	19,28,47
COMPHET_DEL_188_500	abPOA	273	0	25,32,57
SHIFTED_COMPHET_188_500	abPOA	1236	2	74,74
DEL_188_1000	abPOA	1156	0	29,36,65
INV_188_1000	abPOA	1293	0	46,16,62
DUP_188_1000	abPOA	2806	2	75,75
COMPHET_DEL_188_1000	abPOA	341	0	25,27,52
SHIFTED_COMPHET_188_1000	abPOA	1508	0	21,42,63
DEL_189_50	abPOA	344	2	68,68
INV_189_50	abPOA	350	2	57,57
DUP_189_50	abPOA	442	0	33,33,66
COMPHET_DEL_189_50	abPOA	349	2	64,64
SHIFTED_COMPHET_189_50	abPOA	495	2	64,64
DEL_189_200	abPOA	245	2	45,45
INV_189_200	abPOA	340	2	48,48
DUP_189_200	abPOA	561	0	29,36,65
COMPHET_DEL_189_200	abPOA	284	0	27,30,57
SHIFTED_COMPHET_189_200	abPOA	517	2	66,66
DEL_189_500	abPOA	595	0	31,37,68
INV_189_500	abPOA	861	0	29,36,65
DUP_189_500	abPOA	925	0	30,30,60
COMPHET_DEL_189_500	abPOA	423	0	32,27,59
SHIFTED_COMPHET_189_500	abPOA	1138	0	32,36,68
DEL_189_1000	abPOA	534	0	24,23,47
INV_189_1000	abPOA	1270	2	61,61
DUP_189_1000	abPOA	1379	0	15,41,56
COMPHET_DEL_189_1000	abPOA	318	0	25,24,49
SHIFTED_COMPHET_189_1000	abPOA	1991	0	24,49,73
DEL_190_50	abPOA	304	2	58,58
INV_190_50	abPOA	343	2	58,58
DUP_190_50	abPOA	428	0	34,36,70
COMPHET_DEL_190_50	abPOA	326	2	63,63
SHIFTED_COMPHET_190_50	abPOA	390	2	62,62
DEL_190_200	abPOA	356	2	73,73
INV_190_200	abPOA	522	2	62,62
DUP_190_200	abPOA	688	0	34,32,66
COMPHET_DEL_190_200	abPOA	326	2	64,64
SHIFTED_COMPHET_190_200	abPOA	517	2	56,56
DEL_190_500	abPOA	526	0	27,32,59
INV_190_500	abPOA	630	0	21,26,47
DUP_190_500	abPOA	1527	2	77,77
COMPHET_DEL_190_500	abPOA	501	2	79,79
SHIFTED_COMPHET_190_500	abPOA	1101	2	62,62
DEL_190_1000	abPOA	954	0	26,37,63
INV_190_1000	abPOA	1470	0	32,35,67
DUP_190_1000	abPOA	1899	2	53,53
COMPHET_DEL_190_1000	abPOA	349	0	24,33,57
SHIFTED_COMPHET_190_1000	abPOA	1498	0	21,35,56
DEL_191_50	abPOA	318	0	23,40,63
INV_191_50	abPOA	263	2	51,51
DUP_191_50	abPOA	414	2	57,57
COMPHET_DEL_191_50	abPOA	433	0	37,35,72
SHIFTED_COMPHET_191_50	abPOA	252	0	18,27,45
DEL_191_200	abPOA	304	0	24,29,53
INV_191_200	abPOA	495	2	67,67
DUP_191_200	abPOA	542	0	34,22,56
COMPHET_DEL_191_200	abPOA	313	0	27,31,58
SHIFTED_COMPHET_191_200	abPOA	455	2	56,56
DEL_191_500	abPOA	498	0	25,31,56
INV_191_500	abPOA	720	2	65,65
DUP_191_500	abPOA	1395	2	71,71
COMPHET_DEL_191_500	abPOA	311	0	27,29,56
SHIFTED_COMPHET_191_500	abPOA	731	0	22,40,62
DEL_191_1000	abPOA	394	2	72,72
INV_191_1000	abPOA	1173	2	66,66
DUP_191_1000	abPOA	1187	0	40,14,54
COMPHET_DEL_191_1000	abPOA	374	0	31,27,58
SHIFTED_COMPHET_191_1000	abPOA	2284	0	34,40,74
DEL_192_50	abPOA	346	0	31,27,58
INV_192_50	abPOA	368	2	67,67
DUP_192_50	abPOA	689	2	83,83
COMPHET_DEL_192_50	abPOA	221	2	52,52
SHIFTED_COMPHET_192_50	abPOA	450	2	67,67
DEL_192_200	abPOA	357	0	34,25,59
INV_192_200	abPOA	355	0	23,24,47
DUP_192_200	abPOA	494	2	53,53
COMPHET_DEL_192_200	abPOA	263	2	57,57
SHIFTED_COMPHET_192_200	abPOA	453	0	28,27,55
DEL_192_500	abPOA	315	2	59,59
INV_192_500	abPOA	891	0	30,31,61
DUP_192_500	abPOA	1035	2	57,57
COMPHET_DEL_192_500	abPOA	277	2	53,53
SHIFTED_COMPHET_192_500	abPOA	1210	0	29,44,73
DEL_192_1000	abPOA	293	2	52,52
INV_192_1000	abPOA	1197	2	63,63
DUP_192_1000	abPOA	2956	2	73,73
COMPHET_DEL_192_1000	abPOA	390	0	26,28,54
SHIFTED_COMPHET_192_1000	abPOA	1798	0	27,44,71
DEL_193_50	abPOA	308	0	31,32,63
INV_193_50	abPOA	256	2	52,52
DUP_193_50	abPOA	315	0	32,24,56
COMPHET_DEL_193_50	abPOA	431	0	38,32,70
SHIFTED_COMPHET_193_50	abPOA	470	0	26,30,56
DEL_193_200	abPOA	418	0	31,30,61
INV_193_200	abPOA	616	0	31,43,74
DUP_193_200	abPOA	465	0	20,32,52
COMPHET_DEL_193_200	abPOA	208	2	47,47
SHIFTED_COMPHET_193_200	abPOA	776	0	34,39,73
DEL_193_500	abPOA	477	0	21,40,61
INV_193_500	abPOA	947	2	69,69
DUP_193_500	abPOA	890	0	23,32,55
COMPHET_DEL_193_500	abPOA	257	0	23,25,48
SHIFTED_COMPHET_193_500	abPOA	839	0	24,33,57
DEL_193_1000	abPOA	372	0	34,28,62
INV_193_1000	abPOA	1020	0	49,17,66
DUP_193_1000	abPOA	2218	2	69,69
COMPHET_DEL_193_1000	abPOA	309	0	28,31,59
SHIFTED_COMPHET_193_1000	abPOA	1862	0	27,41,68
DEL_194_50	abPOA	360	2	71,71
INV_194_50	abPOA	278	2	54,54
DUP_194_50	abPOA	332	2	53,53
COMPHET_DEL_194_50	abPOA	180	0	21,23,44
SHIFTED_COMPHET_194_50	abPOA	528	2	68,68
DEL_194_200	abPOA	274	2	56,56
INV_194_200	abPOA	396	2	51,51
DUP_194_200	abPOA	633	2	58,58
COMPHET_DEL_194_200	abPOA	360	0	30,32,62
SHIFTED_COMPHET_194_200	abPOA	746	0	29,36,65
DEL_194_500	abPOA	224	2	49,49
INV_194_500	abPOA	961	0	33,33,66
DUP_194_500	abPOA	1400	2	63,63
COMPHET_DEL_194_500	abPOA	196	2	39,39
SHIFTED_COMPHET_194_500	abPOA	742	0	19,32,51
DEL_194_1000	abPOA	899	0	29,33,62
INV_194_1000	abPOA	1327	2	67,67
DUP_194_1000	abPOA	3655	2	75,75
COMPHET_DEL_194_1000	abPOA	456	0	31,36,67
SHIFTED_COMPHET_194_1000	abPOA	1735	0	27,36,63
DEL_195_50	abPOA	317	2	55,55
INV_195_50	abPOA	266	2	56,56
DUP_195_50	abPOA	277	2	56,56
COMPHET_DEL_195_50	abPOA	235	2	54,54
SHIFTED_COMPHET_195_50	abPOA	393	2	56,56
DEL_195_200	abPOA	561	0	27,42,69
INV_195_200	abPOA	443	2	56,56
DUP_195_200	abPOA	364	0	25,24,49
COMPHET_DEL_195_200	abPOA	287	0	25,33,58
SHIFTED_COMPHET_195_200	abPOA	518	2	60,60
DEL_195_500	abPOA	272	2	57,57
INV_195_500	abPOA	915	0	29,33,62
DUP_195_500	abPOA	1059	0	27,38,65
COMPHET_DEL_195_500	abPOA	469	0	29,42,71
SHIFTED_COMPHET_195_500	abPOA	943	0	20,46,66
DEL_195_1000	abPOA	772	0	28,40,68
INV_195_1000	abPOA	1482	0	37,31,68
DUP_195_1000	abPOA	2235	2	69,69
COMPHET_DEL_195_1000	abPOA	310	0	24,25,49
SHIFTED_COMPHET_195_1000	abPOA	1040	0	16,33,49
DEL_196_50	abPOA	283	2	54,54
INV_196_50	abPOA	280	0	26,26,52
DUP_196_50	abPOA	307	2	57,57
COMPHET_DEL_196_50	abPOA	326	0	26,36,62
SHIFTED_COMPHET_196_50	abPOA	376	0	27,33,60
DEL_196_200	abPOA	261	0	25,25,50
INV_196_200	abPOA	573	0	33,34,67
DUP_196_200	abPOA	620	2	64,64
COMPHET_DEL_196_200	abPOA	157	0	18,24,42
SHIFTED_COMPHET_196_200	abPOA	451	2	52,52
DEL_196_500	abPOA	254	2	51,51
INV_196_500	abPOA	739	0	25,29,54
DUP_196_500	abPOA	745	0	15,37,52
COMPHET_DEL_196_500	abPOA	283	0	24,32,56
SHIFTED_COMPHET_196_500	abPOA	830	0	27,35,62
DEL_196_1000	abPOA	202	0	22,23,45
INV_196_1000	abPOA	1382	2	59,59
DUP_196_1000	abPOA	1987	2	69,69
COMPHET_DEL_196_1000	abPOA	296	0	25,34,59
SHIFTED_COMPHET_196_1000	abPOA	1820	0	26,47,73
DEL_197_50	abPOA	280	0	18,31,49
INV_197_50	abPOA	327	2	52,52
DUP_197_50	abPOA	494	0	24,45,69
COMPHET_DEL_197_50	abPOA	328	0	28,32,60
SHIFTED_COMPHET_197_50	abPOA	443	2	60,60
DEL_197_200	abPOA	369	0	29,28,57
INV_197_200	abPOA	531	0	29,29,58
DUP_197_200	abPOA	381	2	47,47
COMPHET_DEL_197_200	abPOA	325	0	35,28,63
SHIFTED_COMPHET_197_200	abPOA	828	0	35,28,63
DEL_197_500	abPOA	388	0	27,22,49
INV_197_500	abPOA	590	2	57,57
DUP_197_500	abPOA	828	2	60,60
COMPHET_DEL_197_500	abPOA	369	0	36,16,52
SHIFTED_COMPHET_197_500	abPOA	1109	2	64,64
DEL_197_1000	abPOA	961	0	32,34,66
INV_197_1000	abPOA	1127	0	27,21,48
DUP_197_1000	abPOA	1837	0	22,47,69
COMPHET_DEL_197_1000	abPOA	408	2	65,65
SHIFTED_COMPHET_197_1000	abPOA	2607	0	33,48,81
DEL_198_50	abPOA	239	2	57,57
INV_198_50	abPOA	375	2	65,65
DUP_198_50	abPOA	340	2	56,56
COMPHET_DEL_198_50	abPOA	345	0	30,39,69
SHIFTED_COMPHET_198_50	abPOA	565	2	76,76
DEL_198_200	abPOA	402	0	30,26,56
INV_198_200	abPOA	372	0	26,26,52
DUP_198_200	abPOA	518	0	22,46,68
COMPHET_DEL_198_200	abPOA	335	2	62,62
SHIFTED_COMPHET_198_200	abPOA	688	2	64,64
DEL_198_500	abPOA	350	2	60,60
INV_198_500	abPOA	601	2	65,65
DUP_198_500	abPOA	1040	8	41,18,59
COMPHET_DEL_198_500	abPOA	311	0	26,31,57
SHIFTED_COMPHET_198_500	abPOA	1189	0	33,35,68
DEL_198_1000	abPOA	927	0	25,40,65
INV_198_1000	abPOA	1673	2	69,69
DUP_198_1000	abPOA	2177	0	49,18,67
COMPHET_DEL_198_1000	abPOA	399	0	30,27,57
SHIFTED_COMPHET_198_1000	abPOA	1498	0	22,34,56
DEL_199_50	abPOA	249	2	52,52
INV_199_50	abPOA	360	0	31,29,60
DUP_199_50	abPOA	278	2	49,49
COMPHET_DEL_199_50	abPOA	334	2	64,64
SHIFTED_COMPHET_199_50	abPOA	625	2	67,67
DEL_199_200	abPOA	222	2	48,48
INV_199_200	abPOA	268	0	23,24,47
DUP_199_200	abPOA	457	0	28,29,57
COMPHET_DEL_199_200	abPOA	226	0	24,26,50
SHIFTED_COMPHET_199_200	abPOA	420	0	26,25,51
DEL_199_500	abPOA	211	2	44,44
INV_199_500	abPOA	517	2	55,55
DUP_199_500	abPOA	1433	0	35,34,69
COMPHET_DEL_199_500	abPOA	272	0	28,20,48
SHIFTED_COMPHET_199_500	abPOA	1030	0	28,35,63
DEL_199_1000	abPOA	866	0	29,39,68
INV_199_1000	abPOA	1364	0	31,31,62
DUP_199_1000	abPOA	1635	0	51,26,77
COMPHET_DEL_199_1000	abPOA	305	0	23,32,55
SHIFTED_COMPHET_199_1000	abPOA	1649	2	65,65
DEL_200_50	abPOA	429	2	69,69
INV_200_50	abPOA	461	0	37,40,77
DUP_200_50	abPOA	474	0	31,33,64
COMPHET_DEL_200_50	abPOA	313	2	58,58
SHIFTED_COMPHET_200_50	abPOA	481	0	27,36,63
DEL_200_200	abPOA	347	2	62,62
INV_200_200	abPOA	413	2	58,58
DUP_200_200	abPOA	540	2	52,52
COMPHET_DEL_200_200	abPOA	358	0	30,35,65
SHIFTED_COMPHET_200_200	abPOA	586	0	20,42,62
DEL_200_500	abPOA	313	2	59,59
INV_200_500	abPOA	884	0	33,25,58
DUP_200_500	abPOA	1136	0	27,36,63
COMPHET_DEL_200_500	abPOA	234	2	48,48
SHIFTED_COMPHET_200_500	abPOA	1124	0	33,39,72
DEL_200_1000	abPOA	321	2	64,64
INV_200_1000	abPOA	2253	2	82,82
DUP_200_1000	abPOA	2626	0	51,17,68
COMPHET_DEL_200_1000	abPOA	412	2	57,57
SHIFTED_COMPHET_200_1000	abPOA	1750	0	29,37,66
DEL_201_50	abPOA	330	2	60,60
INV_201_50	abPOA	295	0	26,27,53
DUP_201_50	abPOA	376	2	61,61
COMPHET_DEL_201_50	abPOA	294	0	30,33,63
SHIFTED_COMPHET_201_50	abPOA	436	0	29,36,65
DEL_201_200	abPOA	349	2	59,59
INV_201_200	abPOA	256	2	50,50
DUP_201_200	abPOA	612	2	59,59
COMPHET_DEL_201_200	abPOA	268	0	26,30,56
SHIFTED_COMPHET_201_200	abPOA	718	0	31,32,63
DEL_201_500	abPOA	540	0	27,30,57
INV_201_500	abPOA	723	2	69,69
DUP_201_500	abPOA	849	0	24,30,54
COMPHET_DEL_201_500	abPOA	220	2	48,48
SHIFTED_COMPHET_201_500	abPOA	655	2	53,53
DEL_201_1000	abPOA	1082	0	34,39,73
INV_201_1000	abPOA	1500	2	71,71
DUP_201_1000	abPOA	2200	0	27,49,76
COMPHET_DEL_201_1000	abPOA	402	0	23,34,57
SHIFTED_COMPHET_201_1000	abPOA	1881	0	23,41,64
DEL_202_50	abPOA	407	0	30,34,64
INV_202_50	abPOA	366	2	58,58
DUP_202_50	abPOA	245	0	24,30,54
COMPHET_DEL_202_50	abPOA	308	2	61,61
SHIFTED_COMPHET_202_50	abPOA	366	2	59,59
DEL_202_200	abPOA	460	0	29,39,68
INV_202_200	abPOA	238	2	41,41
DUP_202_200	abPOA	311	2	55,55
COMPHET_DEL_202_200	abPOA	253	2	58,58
SHIFTED_COMPHET_202_200	abPOA	440	2	57,57
DEL_202_500	abPOA	531	0	20,43,63
INV_202_500	abPOA	691	0	24,31,55
DUP_202_500	abPOA	1494	2	66,66
COMPHET_DEL_202_500	abPOA	283	2	53,53
SHIFTED_COMPHET_202_500	abPOA	828	0	20,34,54
DEL_202_1000	abPOA	909	0	28,39,67
INV_202_1000	abPOA	983	2	54,54
DUP_202_1000	abPOA	2698	2	68,68
COMPHET_DEL_202_1000	abPOA	543	0	32,40,72
SHIFTED_COMPHET_202_1000	abPOA	1386	0	21,38,59
DEL_203_50	abPOA	401	2	61,61
INV_203_50	abPOA	514	0	35,35,70
DUP_203_50	abPOA	322	2	69,69
COMPHET_DEL_203_50	abPOA	267	0	32,23,55
SHIFTED_COMPHET_203_50	abPOA	409	0	22,33,55
DEL_203_200	abPOA	308	2	54,54
INV_203_200	abPOA	510	2	57,57
DUP_203_200	abPOA	668	2	68,68
COMPHET_DEL_203_200	abPOA	216	2	50,50
SHIFTED_COMPHET_203_200	abPOA	430	2	48,48
DEL_203_500	abPOA	334	2	60,60
INV_203_500	abPOA	960	0	34,35,69
DUP_203_500	abPOA	1599	2	70,70
COMPHET_DEL_203_500	abPOA	474	0	35,34,69
SHIFTED_COMPHET_203_500	abPOA	684	2	52,52
DEL_203_1000	abPOA	869	0	31,33,64
INV_203_1000	abPOA	1528	2	66,66
DUP_203_1000	abPOA	1448	2	49,49
COMPHET_DEL_203_1000	abPOA	308	0	24,25,49
SHIFTED_COMPHET_203_1000	abPOA	1751	0	31,34,65
DEL_204_50	abPOA	315	2	59,59
INV_204_50	abPOA	272	2	52,52
DUP_204_50	abPOA	256	2	45,45
COMPHET_DEL_204_50	abPOA	275	2	50,50
SHIFTED_COMPHET_204_50	abPOA	495	0	25,39,64
DEL_204_200	abPOA	263	2	53,53
INV_204_200	abPOA	483	0	34,26,60
DUP_204_200	abPOA	300	2	48,48
COMPHET_DEL_204_200	abPOA	309	2	56,56
SHIFTED_COMPHET_204_200	abPOA	798	2	71,71
